,NU_INSCRICAO,NU_NOTA_MT
4225,e02c4eb60240ec9eddfd18f0a564244239983a72,-2.8175286806471718
4226,d7aca12cacebea0b2741b12d668a270189728812,464.99100276103644
4227,109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,470.8897794025049
4228,3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-2.8175286806471718
4229,2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-2.8175286806471718
4230,66b890eca1ca4794f575d59786c751102d46378b,466.8888353788951
4231,86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-2.8175286806471718
4232,4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-2.8175286806471718
4233,8842b1cfa8d521650c59e6451510e833aeb0a2af,-2.8175286806471718
4234,82dabeef085e751498c154fcf41935aa6d7b019f,-2.8175286806471718
4235,4da01681741717af1f606e3da40f468a21398a8a,466.46921957169553
4236,18e85f48951ea4117385fa56ded13e63e511a681,87.32691522292826
4237,6bf6f9858d22590c2995b336c209ecca4cdb1f6b,631.5694455274484
4238,eb5b77450ed7c37fa61c785ac509af0982f32800,472.7293156750408
4239,4482689fc7a4332c97d0d44a1af8ba159335b12c,-2.8175286806471718
4240,c1e9bbbea295199ec16807366430b9dba2af873c,492.14662884557526
4241,3362a40c8341fe983d4518c476e7483f680ba809,475.68587939340375
4242,415e649fa466c323f931f0b953d34b1b3a74e3f6,-2.8175286806471718
4243,1283d5b6b08c0a136b16163c092963258b24fdca,466.5593145820464
4244,2984d4be96a90eb532564181c26c3cd6902f9ce4,420.4861418362491
4245,2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,472.565629097936
4246,6b576f72af88a620f0d28b43f4745cd2e00849bf,454.557027034581
4247,f4758c129d604051bc5bcfc8bbb3680d9426042f,-2.8175286806471718
4248,0a0c3a10bee415ae2d8a5e70de450e8a94c211be,368.3961688682028
4249,f3e5f8fde9200cf88f62235d3c520de404e86482,-2.8175286806471718
4250,ea678e79c66cd787249b5f83864a38fcce037a47,410.8293861087059
4251,e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,408.56030667927837
4252,01454d121678aac16e5d355298b50e72300fa07f,-2.8175286806471718
4253,827f8adf620e440e9b5c10e965d0bcb9ca3f2515,473.86081930499057
4254,cedefe1ec6566ec80a4f1c04655913acb87e415c,-2.8175286806471718
4255,b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,485.2131000353433
4256,2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-2.8175286806471718
4257,4cfb522c51dc31d03f8801898a8d41506b065494,470.57523923839335
4258,b92d0e89e7a9c536135e7f7086b60784da9958fc,452.1798818426401
4259,8ec712ac0fd77e888eb666d726845b5c31420cf1,483.80452868895003
4260,ef7c0a6383a034a045009a6307628b3a60e84eff,450.3536877913097
4261,c03b4e99ac76b154f5874cc086850f8f5d62c55b,509.5363654774082
4262,89f6ee6e4340b03674ffd259ef574fdda7025887,458.2504906845509
4263,e4f7163b9a077685083a87de7b77ca3434b7ea36,-2.8175286806471718
4264,633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.5509288860203
4265,9890ba872b0c6ab8758117858cf59dbef7daf507,514.7970627815696
4266,bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,498.2285732286584
4267,c577a73a80fb16a43bd62e9d239df64d7631eeb5,361.50196103515697
4268,40e2e95482bc788904660e788695e63b06b75b2e,514.7336384265384
4269,8c895f29d455cf8a94a25e364c4c70709344fd35,528.9577598234905
4270,4a253bbcf7e17c90aecb75eea040527f8493ecbf,516.1833940462107
4271,d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,430.3494259459464
4272,625d45e45f004e75dbdfc735c939063a897f5053,-2.8175286806471718
4273,c5a296404fbc274c5c1485e208ac153bf145057b,443.4361893185682
4274,f749db494a6a490fb380f470bb2e937f0128ea25,-2.8175286806471718
4275,e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-2.8175286806471718
4276,b4da403b50853a8fb8309ca62803a583805413a0,409.44227384435504
4277,8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-2.8175286806471718
4278,d34f218d5351829e530e32333d6ec209ba5c4420,513.8732523439492
4279,dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-2.8175286806471718
4280,65f6de0601400f461be274dbd0d89680c820bc8c,510.08139444613215
4281,bd89c196864e2c718230fce95d22e6aac89aee67,431.00409296507024
4282,35a4b23f14f212476985422140d45e547ad5c529,443.1534632260027
4283,ae1a44d418dfa0886baac395efc9d9c2bfa7e962,571.0437873504218
4284,41e7d8830c17c8ac92d5f003b6203af1ebe7f250,510.92104890767763
4285,c0987150883b44518478d915fecb110b0386739d,381.7030876704806
4286,bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-2.8175286806471718
4287,0d39893d356775331adad3c2b435bcdc4ade09b7,397.19909870245436
4288,a4dea472038371591c97e48ec6cc00abb48a60cc,519.6042621777517
4289,7b246796c124c19e12e3b682ec3461a13d915c8d,464.01562007815943
4290,0dac0fa24fb10b16a495a6c381f8574097818732,-2.8175286806471718
4291,c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,451.7884411476328
4292,394cc7c6f0605d704fa82e8e2040176b9b193a08,501.1670910806417
4293,9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-2.8175286806471718
4294,e5742093065052fc91486036ab01651d971cad61,491.16551145869795
4295,699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-2.8175286806471718
4296,41684c354b5f50618997e7fe058cf7c386833428,-2.8175286806471718
4297,e9b380f829897202b583fedbf4853da08a0075f1,-2.8175286806471718
4298,3e1ab3aa44c58a149490de85cb92fe4a028a62f7,440.3536383458217
4299,1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,434.2419129201185
4300,ae1c15a4e884400857adfca92887dd0718fac486,426.1671351177121
4301,aeb326f18b50b87f53e1130fc56f77ba85b25f50,482.4089123699231
4302,55d1e17cb84ae35beaac93839966ccbf74535022,80.69634092551169
4303,9bdfa75f2864f5490090ba54b18c39d5d311871f,460.1008644939751
4304,ec7e14bce30723139bbdc394fdd5c21eb812a01f,-2.8175286806471718
4305,c12599d0cbde52c09053a729fd00269004f422b6,458.4381936474122
4306,42c2c4c008232f987cb51ab823360c01477ad257,503.671575183045
4307,08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-2.8175286806471718
4308,693258ba0821e9fe28ac4d268b352451661209a0,424.10978386604967
4309,e80defe8d57298d7d9340729db406f89ef7d4668,521.3204054094203
4310,9b08b479f2c20ba69f8fc003a76cd47b20d7669c,449.6038307813071
4311,2080a373b494dc4c722b0f60d3b05d20db5e455c,442.81661116628356
4312,88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,464.6659702984932
4313,086cd3891f3b463af5c1966d00790d56b8ffad3b,423.25717101176474
4314,eb4f720ce26a2f0793e6d426156927967c9ee324,-2.8175286806471718
4315,7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-2.8175286806471718
4316,dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-2.8175286806471718
4317,15850257e658993815042c5801417daf48911692,384.1980079765784
4318,0978dc3da76e6729381b0422c27314b1ddf47f08,428.13694311635936
4319,e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,398.2648110273176
4320,0e73b58cec76df2157ab56c542b60059ff144699,481.5098917500616
4321,400ec815cedf2d170884f5ea8efbf116005a8b5e,508.8294416580798
4322,58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,437.8239442444636
4323,5378e1e29f2b0dda1ed794854359cd010e9517bd,-2.8175286806471718
4324,682ad5574baee2bb989af7434bbbb5eaa4b975ad,-2.8175286806471718
4325,33e67e0ef66564061ae8b2a0f0970251dff39512,469.86964596827636
4326,f4412010109d2ae85b5368ad494df36e8ed259d0,478.90076673229976
4327,a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-2.8175286806471718
4328,9669ce86236c3fc9486656a256ed8f6e1b879e16,523.2932625696312
4329,beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,418.1764817419186
4330,71de0cdc43b211f80f863f8a89de3b2206eb6ed6,551.5071467432331
4331,70b2ac7ae59de6f956386af9c59c9a1897d5a29c,626.7931151467883
4332,96a98ca0af13554131c646cc6960b144c56e0a17,451.2185960634529
4333,e192c84405ffafe325465e46f95d29227aa8ad21,353.42044193718164
4334,d3fc0a5b437f18e94209eba94814777ae5bb9050,-2.8175286806471718
4335,7641ce71fc06aa6ad52979f358594da460870fa3,440.18766575385536
4336,133b6c998e679f92a3549547b271c70777265af2,471.98110433578586
4337,c85e93f1120d70996652a6f6dff686f057a722a6,543.2180275869218
4338,87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-2.8175286806471718
4339,915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,500.443539362993
4340,0c530634b071d2d64e5ab1172e147aa4f854cc06,-2.8175286806471718
4341,c1f9d90bed7f320268ffce6e6828e290db0bfe74,406.5024784009685
4342,2693bf66285d68e41db3b23f6362da5d36824f60,480.3092022440437
4343,b9a710b26355afdf775b97e66ec6267f83341e03,-2.8175286806471718
4344,6e7b038e1674189f078a141b93694e48a883f930,465.3764393071414
4345,160794097a3f0ba16188dc929120462ffad2fd28,526.5443369870113
4346,daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,479.6998354269002
4347,6dd0ad118aa793946cbf2a59d1e71d780b22cca3,584.7493941549649
4348,77d79a5c381957021fc681799da327c0e12bf95f,494.5977666295003
4349,f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,610.239472811239
4350,2366b34bb8de8b9c68d251a112da15e168a2a667,543.3716440031235
4351,76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,513.7213428860616
4352,f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-2.8175286806471718
4353,c24fee75512e4663c32d2dc4446d160b0f422dd6,522.4900358808522
4354,c89c3cb6e479f73644dd7e66a812d293aff09693,442.1023182755155
4355,a426d0c4e385875960a4a9292f73a8d669061ba8,517.5984850792024
4356,ebbf56f9065ff71f12cae622b44fc1408a6b339a,-2.8175286806471718
4357,ea5a3a86a7b68a556345d3d631f43adea6df5cea,467.2446067035397
4358,dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,451.4136402538705
4359,a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-2.8175286806471718
4360,c81b3c8f3a57f8e5551245139881353cbbc1ab13,94.4304811152569
4361,2f4d1604c1134b61094d08b58649c7bb2395139d,-2.8175286806471718
4362,e55de9899d4efc77fbfe38f30bcee170a4cdde23,494.128910449422
4363,45737d2537fa5071306e2c711288094d8303e96e,345.28741279819036
4364,7e8cd66fc6d786b9aa012e83a351a791a85b67a9,431.7711232387414
4365,abc87cab48016e432001667ebd118866826eb26f,444.66296851623883
4366,26012fe1f16f804ba938e086b86c821ccbb9658c,448.0853638878866
4367,4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,461.57821896286816
4368,6042518e8b47b6d28b7f3fe657eaeef381184c7d,534.8895679377713
4369,0ac4d742fbdff20c17b951c73bba07022b130051,446.5306641485147
4370,b14107e152e6661c97727af435d055f9287dd74e,393.5383826919619
4371,d734a2dcb543926c8516b76f61b40dec42062432,95.80267249322678
4372,356820527489c3203d60b02fff6cae72fba9a390,407.93937073582003
4373,4fde79fc381471b4d5b961c3680845623d23d74f,-2.8175286806471718
4374,bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,506.3036083622959
4375,940fe16387c1881315446246383741ec34addbde,485.533007681227
4376,6e6a45110b910585622c79a765bbe74b51961ed0,536.1143505790187
4377,b136a5b069f00986d766efc412166c7c8cd73715,497.5563768862024
4378,929ddfb02267fb81126cb2fad69fbccf012efee7,369.20069755670346
4379,b20c7d2b591f74f678ddd9afcee58edf1e93c159,423.5059238901416
4380,e07b284e165ab36e6f7ed189116df038c578cb0d,437.38176002082866
4381,56af1fd0e484e70031e8eb615c3caa600625c632,442.95122423023946
4382,de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,470.07116975229974
4383,dbc0c28d255a3128afa4af71f5b31d0eecde03dd,-2.8175286806471718
4384,fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,415.49391595706953
4385,c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,451.5596249308922
4386,338fa349efe9f6048885eae4e103de5b78d38fb0,433.1265964995567
4387,437bd626c4f6a5b3a9827482e95a9e7398a63b68,478.6712211197233
4388,42c8ea8fe115bb97815fb85c50e0b49fb22f57af,478.6579607001296
4389,0de6480505591485ffbab189ce0c2662b019ff11,433.8183253925496
4390,aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,-2.8175286806471718
4391,8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,-2.8175286806471718
4392,d63de32abdd73ee99e627bacf2880ab6c1108873,503.5930919067717
4393,3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,471.9559247531528
4394,67ed24be449f80fe386b639038495f5a382b256e,556.1932630589758
4395,7ff9463dbc7352b4a6cca6f39c555ed961a32205,-2.8175286806471718
4396,29fe9d247097c67c143cb3aacf08425450deb1ec,97.50506233390271
4397,07cc241368ffaa29aace14a8a4446dabd85cb25a,-2.8175286806471718
4398,a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,531.7653360814406
4399,5d237069cc4e3426e6967fd66cbc0b511f43847a,-2.8175286806471718
4400,0705dd799fdfb87afaabd47edea984ee0f3ce74e,584.7022392179376
4401,2639d78d92b2f0e658b0286e459a312abd74b835,522.7363138279845
4402,b66a8bed940db444fa84c20a97988cab24d7decf,507.0838720062108
4403,270f72bd827057a04211b6ce956a3df1004952f4,439.06366080539914
4404,e11710fb0597cbfc448723246d4ba1523add9c3a,-2.8175286806471718
4405,6c9fb95e80c5509ef838457737432896b6d48a9c,519.1784269459356
4406,22af88873f5f5c4c66a59f680619c33e080438fa,458.10988015694056
4407,52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,505.9349131546474
4408,37a8d754db015c245bcf2b6dbacf695dba887963,420.8993764706308
4409,82ebe9dcd22506cdff1cb71b70938d48896f9e4c,513.5025377490133
4410,3929a400e92e115e684b0474e254f71426d717f6,579.6028052184279
4411,28717e5b83981e57fd84c980c8d5186c67246615,403.44663438965995
4412,118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,422.0994920193768
4413,39134afdfc71ac932297dae2b833e4a8f8b3e1b2,-2.8175286806471718
4414,faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,477.5318620572256
4415,4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,564.8240758819902
4416,e7182a408730c693af30a850f7e47303aacd5518,458.15518332633326
4417,2ed9a467c40ffd82612d4936d1fb86abd1265b36,378.3234560387797
4418,eceaf312d67ffa3528ee673ba58d89aba1aab92b,396.2396136407153
4419,dce13548e1262652b7402c62298bbb251070b3ee,456.0181740922072
4420,d6ee955c1c95bef4af772d6aa130ca2669f96f2c,516.958783564995
4421,725f1cb427b4af05c5fb979699112e11c69f530b,-2.8175286806471718
4422,4befbe8e004eea2082574a5d1d47f1a88cf8cd18,-2.8175286806471718
4423,b7997642b05d54f52402468553192d970f8bff23,-2.8175286806471718
4424,872b9791ddd885f1dbbdc434b7b3f6621d277edc,636.0773233812481
4425,f7020d414c411f1e5ad99fa24b332feb34b06a6a,422.3580917174221
4426,d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,412.53148764880814
4427,717bf498aee0e8eeda4cfa75b12859c742221379,440.2900857468253
4428,1107455485b73bcbb91cd1813cbae9e47add8e77,484.51387190638565
4429,aca9960d00e6409ee9e7f5fd61c422744c761f1d,354.15173644509065
4430,0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,373.2649657468949
4431,93a0574117346b2c1cd5fe5374efe5062b06707d,456.75055603863984
4432,75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,479.17362714059215
4433,baac0480e6eb68ab56270aef3a13699a1b1b86c2,-2.8175286806471718
4434,b5284254d67bcf12aaef2f24a9906e9a7217258a,569.0092460783792
4435,0360c6b15b517ef42ef97f5e6f11cf479f480f53,428.45567669442875
4436,4b94927dc39cfb7ef929fa6a52138d8a568e1131,459.36688262667667
4437,5324a00e3b0073d7c5907ba24fdabb16333aac9e,-2.8175286806471718
4438,58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,515.6731042642471
4439,3b82aa7b223eb0709ce31521a160b8d012aee3f5,569.1332259245316
4440,dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,433.1193365730877
4441,36842230ef9a0dcb5d659866244e1632c86bd3d3,548.9784990733497
4442,1bcc67617b3cacea19fd5b2d93236605f332e639,-2.8175286806471718
4443,4ac36547eefd16d992cfbfceec532f85bcc68015,480.8356176294945
4444,a90c05b7968336555d6f1c5e6a88d6d1bab51c52,-2.8175286806471718
4445,9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,454.7220726910535
4446,5cdaec97c994292696fb23cc0537b0a99943b04a,406.03106285322446
4447,0aaadc32071165f37cbb249e0254aa66ccab18d9,509.2559888832438
4448,378eb08cab75a915988c3513175a7b111e5007b8,434.0983139911468
4449,f81488c4d23488fa5851bf67fbf3d18838491ea6,422.5501291750686
4450,4ddc39ddcca2c01ee310e6153658564d07d69a63,534.9443712445097
4451,f5e591a2704106b6773a3ee08262357ec848a266,454.61915806463463
4452,2e53f005cdd7a7be474b28ba8b4368fbb47cc267,486.7735920109887
4453,0611b0f33e4360e562f589cd5f8e5f1f0e347974,443.13403603325634
4454,32f7ca35527730917b3889c69a1ec6ec346a597f,500.112117142631
4455,1876251a8137cfe73645ed17f5c23a792744bcd3,-2.8175286806471718
4456,af75a82019d78c3eb46060e7523d9e2f593777b5,-2.8175286806471718
4457,381857c3ebbcb389b94d1f17d63dca1df136869f,-2.8175286806471718
4458,7f137037213cb730c173fed0fa2ab1f22f204f22,-2.8175286806471718
4459,27a78ea8de0653b12347393e162dfdbec6c33f32,-2.8175286806471718
4460,be5bfb05c0be35b932cd01a9ab33a46c513b155e,392.3482195636612
4461,8387fbe107fa145866839da20e42b10d3a5a7db9,414.4979150904476
4462,6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,486.3368946223174
4463,c790d4361ed06518fe1971b632d9fe9af363851d,474.0733529818992
4464,f4460f6957e9f8c94651809fe5ec5a01828cf318,457.79837493694447
4465,4ebefca5e4c783ccc2ea792cbf974010ef400a15,401.19228123708217
4466,478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,471.8189039549464
4467,9c275826fda115bdd6182d8ab16dbecaea97e780,-2.8175286806471718
4468,995227ee49cf6476b7ff6592e08a6378516e2879,491.0090339739593
4469,b9ed340e8bd0c1e667394487238a16c56c1cdac9,-2.8175286806471718
4470,c6121365516341e821fd548da778f5b13660f16b,506.2854435508565
4471,a952430f7d43ba185577b4da074defee54b95bf7,441.6029668981568
4472,3424b7da08825817851a31892d28dad505c5caf0,402.27486968827617
4473,50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,454.8997906108073
4474,9c984e35a544af42571af27b513c63f29242fafe,525.2840123642959
4475,59474b2af1c2e9fadb7d61006c6092b6ce05de59,472.3328829685062
4476,eefaea6108477875f1a1f8f21cdccc18eff9557d,494.3207991048212
4477,5d512b268fab727b301b594cbf06ffca603b8871,410.80763359789785
4478,995298f8fe85dd5b10ba9e6d6c0af48c53f88936,430.1521170403285
4479,e47ac34321aff278622b31bce9efaaea3d4b30bf,459.11817167760995
4480,ffb79549561ce712c3fbc3d130f4e4846a07a954,556.167538042966
4481,ea0d1a054982160a01e9e5f60d773ac530a1799b,-2.8175286806471718
4482,f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,561.375450023017
4483,d0f374744988d2e00259eff834a1906ebf18aebb,408.369775795062
4484,362c2bbbb35cf9b8585db9dc9679f61987bf020e,-2.8175286806471718
4485,eee27c1ffbcaa9007439579c0130a4441947c1fe,-2.8175286806471718
4486,7cc285600eec0b62de8893a62ab4fac698fc63e5,381.4561112534177
4487,e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,434.137928676587
4488,3a5ca36099c6a0fd156a76b4a690475571fd1910,-2.8175286806471718
4489,931c4543f170f49b64b7fb899d889aa79c162e06,541.9408595956381
4490,ed3238736f06e16b43a5f917369acfe02eb0446e,591.8958777142316
4491,85421f223855ead569de4383695029fcc6d2a1f7,530.5424111001716
4492,9d01604c7a968a6f00b6097ebc24911909827b0b,559.1175658608108
4493,02cd7777cfc90181dc6c7cf08f46dc609bc99172,463.613227476406
4494,14b65d92ea59b7842a5cb62751408f93fbf01c66,-2.8175286806471718
4495,924a4fcdb15cacd3269fa71e576321de1870affc,-2.8175286806471718
4496,c56c8f6ef684df4d961bf4184827f101203edc7d,581.1895846820839
4497,cf1195c45bcf3bfc6135eb9c5625283207cc2f03,-2.8175286806471718
4498,91ad537addbefedbffea29b2e976be7381702f7c,442.01238424951174
4499,e20d5ad769143d3b4963079a512dd30b006f9221,528.6541588646458
4500,485f0de2d3e9cf439ae97176be0cbb4051b46b0b,463.3283130866454
4501,d441048d32e09849c74fcaed7ca1ef6d7fce35f9,437.5586386930733
4502,b6893e409cdc3b7f6c940cd214438aa761913f85,-2.8175286806471718
4503,8f7e98af73893e49b3186ce639368de288ac8388,454.86824518004596
4504,211d2a2f228ed746ea4c49aa12bb46aa596d6525,500.38302469823515
4505,069e41c09c47ac341fd1a54a0ec95c84ad43b899,420.67778393845305
4506,7850f9f3c5731f172b45256f7e6da2ae05b2a6e0,498.06920390738287
4507,4ec7d8138d3de89571df9ba0564a71cd3cb8ba07,588.9615367227786
4508,f75106ff49d0d61e6d6216983b9a0dfa87f5676b,469.8063280022165
4509,9f5a24ea5afa90f5182213cc0ff9b31a3f215337,474.86358670904434
4510,e4206ed13817dac8d85bc6b92c7802b8dae6e905,-2.8175286806471718
4511,0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6,513.6089182939972
4512,5b807a02a0d33df631af19b86c45623c062d4806,433.5489130503318
4513,a22788c086c0a27857a636162643b23c4144e7ee,383.7284713743921
4514,51e86e0cdb23fda27e20ff9977c2f67a5c38560e,408.9110503197637
4515,0d486d6ceb73dae1ed1f2db3af98404c0077e3b8,363.9682003853257
4516,ce09f3d27a71990c8cfbaa61ab1674a15405ae5b,-2.8175286806471718
4517,2afe4d6b09c9f547adc605c22211554a6217113b,468.6798214025178
4518,df956ce581c80ef60a679e2c4462bb58e17954fc,-2.8175286806471718
4519,a0aa9fc7fc96b991307d26231ac39c2e7ae664f6,598.2015577499826
4520,53bd775e8e15cd0f616ac281c7627d1dd0314d62,429.6074522302033
4521,8c180eea9b9d21f5f2feeb756e1eb2072ae13276,515.1363102903817
4522,96ce26d12cda01e410c27b23fc3a3e212c8bb7c7,500.69371393037534
4523,a8731b63b13a9640985930c0c9bc805d617e4357,382.6256875991382
4524,678812c116ade3ff556dc323192e1e4181401cb7,-2.8175286806471718
4525,f35e6d28efdd75a8fb20f00230cbe51e8cd240e7,380.3079323597493
4526,52b39632eed3226abb4e30d458dda177475df460,455.71904361076577
4527,cf022520c3c454f72126080adff2602ed64fe923,-2.8175286806471718
4528,5581f3af6745c15b7def2d2a5f5b3470d8c94292,-2.8175286806471718
4529,471e3f70df6b7ea7501df57fbbfec1c48065031d,466.1108069398592
4530,b37585062738f5f8ed6b8c1be21620c263825902,-2.8175286806471718
4531,45a553651c877bc97d2e55d7dd6351a6e60d7f24,544.5944457741896
4532,6e5680b9ca98ecee6f1bb1bc12acc1568959bbb0,523.9038740118156
4533,eb0c3ef3526b4d31b6c35e615728d79fdf13262a,-2.8175286806471718
4534,efcd84c72e631d5c77a58e873a655de05ab0eb46,408.64941676907716
4535,7f96744acc207e4cae1cba621dd61c6ac9c6d746,-2.8175286806471718
4536,78e4cb1fbdb67ece1be6d2c61d65a8b3c74b22b0,528.8059980457588
4537,20aab95292427a487e5162469d7080a32573c07a,377.1502357375346
4538,6c87ada1d8e495221372e2b9f4a37bb313516acf,485.5233601753667
4539,eda9a640dfea53f49dec7d4a2ce48070628ee29e,462.9106106713109
4540,92382544c9176dd9930d59c4248b7b893fdfa7f4,455.7823276090381
4541,04ce287c4adefd1db06904756e7036cf8dc04999,-2.8175286806471718
4542,831763db0caf0c727ed3e1a1540cabde652d00ad,445.03248457861906
4543,098eabcd83d72785beca4cdff3d5cfbc71904a48,-2.8175286806471718
4544,917582926a27e2e232add370a77cf5aa72dcc870,474.12310569115
4545,8030c9c7b7571ae401e6d39aa7b5a776bdd470a8,453.8965410136721
4546,b8ec140a86a7a6e569f3eda9ae9083183ca2e386,-2.8175286806471718
4547,40a9b86a4efdd7ab5ee6fc26de9a984946896deb,-2.8175286806471718
4548,57988850e4cc572fb8e4196b26e5a85e254496d3,521.5292256231971
4549,ec73ba109d1a91299e071b2a95f79c36c1c6e069,78.89857952029514
4550,0454eabd4bad46544b23444eecdbfbcebd820cfa,503.4528506745096
4551,0f5b8a58e91ca8da67fa59162e8a8cab7f135b09,400.24716483729856
4552,959b828c4bdc336dbb72eb834196503a81414f12,540.3175299232578
4553,dadc75b0b417846b97ec9da95ff2ba1506f5eeec,587.4065325426627
4554,c73b9eb4879667bb1a8ef5e7876f933980b653a3,517.3812324846526
4555,96834dfc86dd14898c0e353ecd54d35a5b796bde,433.38528507160794
4556,bcbae13219aa804747b812a123f97e0ab35a3bdb,395.6588549522853
4557,1994d3531fd8176c1b69853e94526973bb8f5d13,480.5941430149758
4558,95f6a0d42d9f75433846a6525c9d5788b36934ec,438.69639152759873
4559,1a2d6c5553902c5d6bd9564b563e8563f0aca091,504.7076148908224
4560,969078baa9152bbc7c745ad66ee6062cd13a6d95,499.46279457339324
4561,f26f3bce0c4c398dfe5071284c0a6d6b8a4882b5,471.9429437536958
